title,genre_count,episodes,studio_score,release_year,is_sequel,global_rating
Attack on Titan,3,75,9,2013,1,9.2
Demon Slayer,2,26,8,2019,0,8.7
Jujutsu Kaisen,2,47,8,2020,1,8.6
One Piece,3,1100,9,1999,1,9.1
Naruto,3,720,8,2002,1,8.5
Bleach,2,366,7,2004,1,8.3
My Hero Academia,2,150,7,2016,1,8.0
Spy x Family,2,25,8,2022,0,8.8
Death Note,2,37,9,2006,0,9.0
Fullmetal Alchemist,2,64,10,2003,0,9.1
Sword Art Online,2,25,7,2012,1,7.8
Chainsaw Man,2,12,9,2022,0,8.6
Haikyuu!!,2,85,8,2014,1,8.7
Tokyo Ghoul,2,24,7,2014,0,7.9
Re:Zero,3,25,8,2016,1,8.4
Black Clover,2,170,7,2017,1,8.1
Hunter x Hunter,3,148,9,2011,1,9.0
Your Name,1,1,10,2016,0,9.2
A Silent Voice,1,1,9,2016,0,8.9
Violet Evergarden,1,13,9,2018,0,8.8
